RealizationID,YrMth,SurfaceWaterSource,Value
566,2019-11-1,TBC_avail,41.63197688
566,2019-12-1,TBC_avail,120.8214423
566,2020-01-1,TBC_avail,189.37809
566,2020-02-1,TBC_avail,89.16221825
566,2020-03-1,TBC_avail,164.4459062
566,2020-04-1,TBC_avail,43.88155111
566,2020-05-1,TBC_avail,34.12906041
566,2020-06-1,TBC_avail,93.16237996
566,2020-07-1,TBC_avail,112.4065263
566,2020-08-1,TBC_avail,135.5347828
566,2020-09-1,TBC_avail,37.08209792
992,2018-10-1,TBC_avail,87.47351873
992,2018-11-1,TBC_avail,54.95225243
992,2018-12-1,TBC_avail,46.34634906
992,2019-01-1,TBC_avail,55.40972
992,2019-02-1,TBC_avail,44.11677093
992,2019-03-1,TBC_avail,62.41051631
992,2019-04-1,TBC_avail,62.71512381
992,2019-05-1,TBC_avail,129.7109839
992,2019-06-1,TBC_avail,68.11855273
992,2019-07-1,TBC_avail,25.54463589
992,2019-08-1,TBC_avail,172.6588402
992,2019-09-1,TBC_avail,190
992,2019-10-1,TBC_avail,186.1573812
992,2019-11-1,TBC_avail,73.05445752
992,2019-12-1,TBC_avail,26.96265601
992,2020-01-1,TBC_avail,48.01781737
992,2020-02-1,TBC_avail,34.28402749
992,2020-03-1,TBC_avail,95.65582521
992,2020-04-1,TBC_avail,174.1175124
992,2020-05-1,TBC_avail,57.05048875
992,2020-06-1,TBC_avail,50.06025037
992,2020-07-1,TBC_avail,63.04062479
992,2020-08-1,TBC_avail,18.34782667
992,2020-09-1,TBC_avail,36.39293799
62,2018-10-1,TBC_avail,39.06971373
62,2018-11-1,TBC_avail,44.28284314
62,2018-12-1,TBC_avail,32.91740403
62,2019-01-1,TBC_avail,5.917553777
62,2019-02-1,TBC_avail,76.10792533
62,2019-03-1,TBC_avail,173.3534329
62,2019-04-1,TBC_avail,176.4951365
62,2019-05-1,TBC_avail,141.9340696
62,2019-06-1,TBC_avail,142.9416892
62,2019-07-1,TBC_avail,98.20460928
62,2019-08-1,TBC_avail,70.50207055
62,2019-09-1,TBC_avail,96.97229973
62,2019-10-1,TBC_avail,190
62,2019-11-1,TBC_avail,126.978291
62,2019-12-1,TBC_avail,174.4229928
62,2020-01-1,TBC_avail,154.023629
62,2020-02-1,TBC_avail,23.11461482
62,2020-03-1,TBC_avail,173.6040506
62,2020-04-1,TBC_avail,65.80319469
62,2020-05-1,TBC_avail,46.52583299
62,2020-06-1,TBC_avail,19.18290248
62,2020-07-1,TBC_avail,116.5034306
62,2020-08-1,TBC_avail,65.04225758
62,2020-09-1,TBC_avail,157.1968798
874,2018-10-1,TBC_avail,83.77732462
874,2018-11-1,TBC_avail,189.267079
874,2018-12-1,TBC_avail,115.2190237
874,2019-01-1,TBC_avail,151.0327235
874,2019-02-1,TBC_avail,35.06087358
874,2019-03-1,TBC_avail,45.33752824
874,2019-04-1,TBC_avail,30.57483654
874,2019-05-1,TBC_avail,33.27109537
874,2019-06-1,TBC_avail,93.60625052
874,2019-07-1,TBC_avail,75.15114632
874,2019-08-1,TBC_avail,190
874,2019-09-1,TBC_avail,187.2254881
874,2019-10-1,TBC_avail,180.1676538
874,2019-11-1,TBC_avail,71.08994633
874,2019-12-1,TBC_avail,83.49729687
874,2020-01-1,TBC_avail,53.00865214
874,2020-02-1,TBC_avail,127.5491383
874,2020-03-1,TBC_avail,186.9356064
874,2020-04-1,TBC_avail,43.09640021
874,2020-05-1,TBC_avail,120.1840323
874,2020-06-1,TBC_avail,49.3021558
874,2020-07-1,TBC_avail,169.9564949
874,2020-08-1,TBC_avail,18.68275463
874,2020-09-1,TBC_avail,34.28757359
968,2018-10-1,TBC_avail,176.3331913
968,2018-11-1,TBC_avail,169.8707342
968,2018-12-1,TBC_avail,175.8459211
968,2019-01-1,TBC_avail,149.70583
968,2019-02-1,TBC_avail,37.33158699
968,2019-03-1,TBC_avail,170.8149255
968,2019-04-1,TBC_avail,31.23993701
968,2019-05-1,TBC_avail,46.97198764
968,2019-06-1,TBC_avail,98.69140905
968,2019-07-1,TBC_avail,81.98122225
968,2019-08-1,TBC_avail,164.9375743
968,2019-09-1,TBC_avail,160.8399818
968,2019-10-1,TBC_avail,190
968,2019-11-1,TBC_avail,149.0718131
968,2019-12-1,TBC_avail,164.8476872
968,2020-01-1,TBC_avail,157.5659614
968,2020-02-1,TBC_avail,62.96052656
968,2020-03-1,TBC_avail,154.070275
968,2020-04-1,TBC_avail,91.91065242
968,2020-05-1,TBC_avail,32.91934598
968,2020-06-1,TBC_avail,46.9219743
968,2020-07-1,TBC_avail,21.33788765
968,2020-08-1,TBC_avail,21.59303675
968,2020-09-1,TBC_avail,44.9154413
339,2018-10-1,TBC_avail,61.97753147
339,2018-11-1,TBC_avail,58.02797834
339,2018-12-1,TBC_avail,159.3062993
339,2019-01-1,TBC_avail,188.9367857
339,2019-02-1,TBC_avail,58.26411438
339,2019-03-1,TBC_avail,114.5936738
339,2019-04-1,TBC_avail,145.3478223
339,2019-05-1,TBC_avail,110.6086045
339,2019-06-1,TBC_avail,101.629109
339,2019-07-1,TBC_avail,63.0249547
339,2019-08-1,TBC_avail,112.8049826
339,2019-09-1,TBC_avail,136.3054189
339,2019-10-1,TBC_avail,38.6992234
339,2019-11-1,TBC_avail,34.65916456
339,2019-12-1,TBC_avail,13.47546825
339,2020-01-1,TBC_avail,50.46710795
339,2020-02-1,TBC_avail,63.57156631
339,2020-03-1,TBC_avail,157.8386621
339,2020-04-1,TBC_avail,189.7188148
339,2020-05-1,TBC_avail,53.11171431
339,2020-06-1,TBC_avail,15.61135727
339,2020-07-1,TBC_avail,56.14333235
339,2020-08-1,TBC_avail,102.3146077
339,2020-09-1,TBC_avail,177.3181524
155,2018-10-1,TBC_avail,120.65674
155,2018-11-1,TBC_avail,64.51863843
155,2018-12-1,TBC_avail,118.3339943
155,2019-01-1,TBC_avail,178.0491761
155,2019-02-1,TBC_avail,188.3635511
155,2019-03-1,TBC_avail,116.7127053
155,2019-04-1,TBC_avail,145.4511702
155,2019-05-1,TBC_avail,145.2020395
155,2019-06-1,TBC_avail,23.36300889
155,2019-07-1,TBC_avail,25.09029682
155,2019-08-1,TBC_avail,116.3267113
155,2019-09-1,TBC_avail,183.9426389
155,2019-10-1,TBC_avail,190
155,2019-11-1,TBC_avail,105.0548624
155,2019-12-1,TBC_avail,125.104833
155,2020-01-1,TBC_avail,190
155,2020-02-1,TBC_avail,105.5126269
155,2020-03-1,TBC_avail,183.272127
155,2020-04-1,TBC_avail,53.78614343
155,2020-05-1,TBC_avail,32.39938291
155,2020-06-1,TBC_avail,95.44143244
155,2020-07-1,TBC_avail,74.04401179
155,2020-08-1,TBC_avail,52.02224897
155,2020-09-1,TBC_avail,188.8822472
119,2018-10-1,TBC_avail,112.9959414
119,2018-11-1,TBC_avail,31.83154562
119,2018-12-1,TBC_avail,120.641692
119,2019-01-1,TBC_avail,84.73523944
119,2019-02-1,TBC_avail,151.6573162
119,2019-03-1,TBC_avail,73.73981815
119,2019-04-1,TBC_avail,39.94889842
119,2019-05-1,TBC_avail,70.42625201
119,2019-06-1,TBC_avail,148.252855
119,2019-07-1,TBC_avail,163.1922289
119,2019-08-1,TBC_avail,92.19738337
119,2019-09-1,TBC_avail,146.1696005
119,2019-10-1,TBC_avail,190
119,2019-11-1,TBC_avail,186.5525343
119,2019-12-1,TBC_avail,188.0021866
119,2020-01-1,TBC_avail,190
119,2020-02-1,TBC_avail,147.054608
119,2020-03-1,TBC_avail,177.5010064
119,2020-04-1,TBC_avail,177.4466263
119,2020-05-1,TBC_avail,185.1591447
119,2020-06-1,TBC_avail,162.8139239
119,2020-07-1,TBC_avail,54.38867979
119,2020-08-1,TBC_avail,174.5292209
119,2020-09-1,TBC_avail,54.27505215
533,2018-10-1,TBC_avail,179.6473172
533,2018-11-1,TBC_avail,81.7875714
533,2018-12-1,TBC_avail,144.8630671
533,2019-01-1,TBC_avail,26.48135988
533,2019-02-1,TBC_avail,26.98215614
533,2019-03-1,TBC_avail,52.41901285
533,2019-04-1,TBC_avail,64.18959199
533,2019-05-1,TBC_avail,117.1874346
533,2019-06-1,TBC_avail,100.7834722
533,2019-07-1,TBC_avail,25.39993667
533,2019-08-1,TBC_avail,89.01570913
533,2019-09-1,TBC_avail,47.72047286
533,2019-10-1,TBC_avail,167.5870214
533,2019-11-1,TBC_avail,81.07544452
533,2019-12-1,TBC_avail,27.32152275
533,2020-01-1,TBC_avail,182.5181888
533,2020-02-1,TBC_avail,190
533,2020-03-1,TBC_avail,184.4111495
533,2020-04-1,TBC_avail,38.4414305
533,2020-05-1,TBC_avail,66.0342621
533,2020-06-1,TBC_avail,15.11244045
533,2020-07-1,TBC_avail,26.34303996
533,2020-08-1,TBC_avail,9.41184757
533,2020-09-1,TBC_avail,76.23082454
673,2018-10-1,TBC_avail,71.00391363
673,2018-11-1,TBC_avail,18.53527201
673,2018-12-1,TBC_avail,53.34248071
673,2019-01-1,TBC_avail,48.01369684
673,2019-02-1,TBC_avail,26.85028924
673,2019-03-1,TBC_avail,169.9241134
673,2019-04-1,TBC_avail,190
673,2019-05-1,TBC_avail,71.40991282
673,2019-06-1,TBC_avail,21.2605517
673,2019-07-1,TBC_avail,67.283176
673,2019-08-1,TBC_avail,190
673,2019-09-1,TBC_avail,190
673,2019-10-1,TBC_avail,190
673,2019-11-1,TBC_avail,189.6951244
673,2019-12-1,TBC_avail,189.9363707
673,2020-01-1,TBC_avail,131.5810034
673,2020-02-1,TBC_avail,169.644342
673,2020-03-1,TBC_avail,185.0308107
673,2020-04-1,TBC_avail,183.6463578
673,2020-05-1,TBC_avail,150.5352321
673,2020-06-1,TBC_avail,134.4399629
673,2020-07-1,TBC_avail,185.9625791
673,2020-08-1,TBC_avail,70.84799972
673,2020-09-1,TBC_avail,186.9492926
878,2018-10-1,TBC_avail,99.78544083
878,2018-11-1,TBC_avail,122.6337073
878,2018-12-1,TBC_avail,27.40838392
878,2019-01-1,TBC_avail,46.09731926
878,2019-02-1,TBC_avail,94.98329939
878,2019-03-1,TBC_avail,189.5392695
878,2019-04-1,TBC_avail,187.4057547
878,2019-05-1,TBC_avail,180.279824
878,2019-06-1,TBC_avail,162.1588841
878,2019-07-1,TBC_avail,190
878,2019-08-1,TBC_avail,27.27034175
878,2019-09-1,TBC_avail,24.85771731
878,2019-10-1,TBC_avail,84.83903345
878,2019-11-1,TBC_avail,117.8990556
878,2019-12-1,TBC_avail,29.67911528
878,2020-01-1,TBC_avail,61.50377499
878,2020-02-1,TBC_avail,111.1156161
878,2020-03-1,TBC_avail,124.6044778
878,2020-04-1,TBC_avail,22.83783629
878,2020-05-1,TBC_avail,67.36175141
878,2020-06-1,TBC_avail,89.77937345
878,2020-07-1,TBC_avail,55.45317877
878,2020-08-1,TBC_avail,135.2289041
878,2020-09-1,TBC_avail,184.1127048
294,2018-10-1,TBC_avail,133.7909176
294,2018-11-1,TBC_avail,144.5489331
294,2018-12-1,TBC_avail,35.60472477
294,2019-01-1,TBC_avail,22.47722463
294,2019-02-1,TBC_avail,21.66676402
294,2019-03-1,TBC_avail,70.75771925
294,2019-04-1,TBC_avail,88.40474759
294,2019-05-1,TBC_avail,20.28334914
294,2019-06-1,TBC_avail,36.08213161
294,2019-07-1,TBC_avail,49.01406486
294,2019-08-1,TBC_avail,183.7437998
294,2019-09-1,TBC_avail,75.13812451
294,2019-10-1,TBC_avail,130.0309301
294,2019-11-1,TBC_avail,19.58836847
294,2019-12-1,TBC_avail,49.05217754
294,2020-01-1,TBC_avail,54.07830424
294,2020-02-1,TBC_avail,36.86160073
294,2020-03-1,TBC_avail,88.96536299
294,2020-04-1,TBC_avail,50.24245425
294,2020-05-1,TBC_avail,39.47875855
294,2020-06-1,TBC_avail,21.39233032
294,2020-07-1,TBC_avail,97.35164048
294,2020-08-1,TBC_avail,159.6462554
294,2020-09-1,TBC_avail,154.8541674
879,2018-10-1,TBC_avail,157.4639022
879,2018-11-1,TBC_avail,39.70844848
879,2018-12-1,TBC_avail,57.44690567
879,2019-01-1,TBC_avail,154.1274924
879,2019-02-1,TBC_avail,45.90110014
879,2019-03-1,TBC_avail,170.376608
879,2019-04-1,TBC_avail,175.4113457
879,2019-05-1,TBC_avail,150.673835
879,2019-06-1,TBC_avail,90.9884674
879,2019-07-1,TBC_avail,146.5242723
879,2019-08-1,TBC_avail,48.29402976
879,2019-09-1,TBC_avail,156.7504478
879,2019-10-1,TBC_avail,43.83657626
879,2019-11-1,TBC_avail,25.03545484
879,2019-12-1,TBC_avail,16.88174715
879,2020-01-1,TBC_avail,50.92007114
879,2020-02-1,TBC_avail,55.02486795
879,2020-03-1,TBC_avail,73.73882873
879,2020-04-1,TBC_avail,24.81872478
879,2020-05-1,TBC_avail,54.87968474
879,2020-06-1,TBC_avail,59.61444116
879,2020-07-1,TBC_avail,63.60814902
879,2020-08-1,TBC_avail,15.02323782
879,2020-09-1,TBC_avail,73.42014228
910,2018-10-1,TBC_avail,45.46873922
910,2018-11-1,TBC_avail,157.4311746
910,2018-12-1,TBC_avail,171.0814662
910,2019-01-1,TBC_avail,100.3352346
910,2019-02-1,TBC_avail,148.8739811
910,2019-03-1,TBC_avail,189.2714943
910,2019-04-1,TBC_avail,177.4702292
910,2019-05-1,TBC_avail,119.0679178
910,2019-06-1,TBC_avail,49.26979574
910,2019-07-1,TBC_avail,112.1884143
910,2019-08-1,TBC_avail,180.1121139
910,2019-09-1,TBC_avail,132.234696
910,2019-10-1,TBC_avail,167.5836022
910,2019-11-1,TBC_avail,46.67510887
910,2019-12-1,TBC_avail,165.3568882
910,2020-01-1,TBC_avail,183.0427775
910,2020-02-1,TBC_avail,21.89667005
910,2020-03-1,TBC_avail,164.6933668
910,2020-04-1,TBC_avail,188.2511092
910,2020-05-1,TBC_avail,91.92481904
910,2020-06-1,TBC_avail,51.07376075
910,2020-07-1,TBC_avail,87.01753747
910,2020-08-1,TBC_avail,184.426206
910,2020-09-1,TBC_avail,189.9734477
337,2018-10-1,TBC_avail,26.42536677
337,2018-11-1,TBC_avail,85.00125629
337,2018-12-1,TBC_avail,159.2920837
337,2019-01-1,TBC_avail,33.43846388
337,2019-02-1,TBC_avail,69.37262737
337,2019-03-1,TBC_avail,189.6644201
337,2019-04-1,TBC_avail,62.8322246
337,2019-05-1,TBC_avail,155.5540387
337,2019-06-1,TBC_avail,169.4529053
337,2019-07-1,TBC_avail,72.83841487
337,2019-08-1,TBC_avail,48.17593846
337,2019-09-1,TBC_avail,175.0425123
337,2019-10-1,TBC_avail,24.66977258
337,2019-11-1,TBC_avail,52.57147206
337,2019-12-1,TBC_avail,25.54794318
337,2020-01-1,TBC_avail,34.49868473
337,2020-02-1,TBC_avail,37.48350926
337,2020-03-1,TBC_avail,75.67111109
337,2020-04-1,TBC_avail,17.02280163
337,2020-05-1,TBC_avail,75.31743313
337,2020-06-1,TBC_avail,43.12671508
337,2020-07-1,TBC_avail,52.3050145
337,2020-08-1,TBC_avail,43.23199749
337,2020-09-1,TBC_avail,59.22855496
433,2018-10-1,TBC_avail,181.7375389
433,2018-11-1,TBC_avail,52.064947
433,2018-12-1,TBC_avail,150.1857668
433,2019-01-1,TBC_avail,60.89049309
433,2019-02-1,TBC_avail,165.7499614
433,2019-03-1,TBC_avail,53.19101488
433,2019-04-1,TBC_avail,25.27144094
433,2019-05-1,TBC_avail,83.30463647
433,2019-06-1,TBC_avail,47.21815729
433,2019-07-1,TBC_avail,137.746261
433,2019-08-1,TBC_avail,43.03047738
433,2019-09-1,TBC_avail,145.0944545
433,2019-10-1,TBC_avail,188.3764727
433,2019-11-1,TBC_avail,32.07013515
433,2019-12-1,TBC_avail,34.97853987
433,2020-01-1,TBC_avail,90.91823771
433,2020-02-1,TBC_avail,165.3846456
433,2020-03-1,TBC_avail,168.2985275
433,2020-04-1,TBC_avail,72.76882014
433,2020-05-1,TBC_avail,85.58173903
433,2020-06-1,TBC_avail,87.9697078
433,2020-07-1,TBC_avail,70.83013304
433,2020-08-1,TBC_avail,28.84986767
433,2020-09-1,TBC_avail,91.13095621
90,2018-10-1,TBC_avail,47.54662271
90,2018-11-1,TBC_avail,129.8584628
90,2018-12-1,TBC_avail,49.11715238
90,2019-01-1,TBC_avail,45.17172183
90,2019-02-1,TBC_avail,131.5966595
90,2019-03-1,TBC_avail,47.02205593
90,2019-04-1,TBC_avail,116.1711655
90,2019-05-1,TBC_avail,14.71389559
90,2019-06-1,TBC_avail,37.78930021
90,2019-07-1,TBC_avail,47.34853895
90,2019-08-1,TBC_avail,166.1353916
90,2019-09-1,TBC_avail,190
90,2019-10-1,TBC_avail,54.94552856
90,2019-11-1,TBC_avail,42.5678995
90,2019-12-1,TBC_avail,132.6223258
90,2020-01-1,TBC_avail,180.5011218
90,2020-02-1,TBC_avail,158.5815288
90,2020-03-1,TBC_avail,172.7524965
90,2020-04-1,TBC_avail,182.2728019
90,2020-05-1,TBC_avail,87.84511146
90,2020-06-1,TBC_avail,81.55107795
90,2020-07-1,TBC_avail,30.9221045
90,2020-08-1,TBC_avail,120.4897013
90,2020-09-1,TBC_avail,50.85515875
225,2018-10-1,TBC_avail,92.49091213
225,2018-11-1,TBC_avail,40.160468
225,2018-12-1,TBC_avail,113.5418486
225,2019-01-1,TBC_avail,52.14430028
225,2019-02-1,TBC_avail,34.82680752
225,2019-03-1,TBC_avail,63.01132671
225,2019-04-1,TBC_avail,49.86753612
225,2019-05-1,TBC_avail,57.42609539
225,2019-06-1,TBC_avail,63.85792196
225,2019-07-1,TBC_avail,153.1753853
225,2019-08-1,TBC_avail,154.3308933
225,2019-09-1,TBC_avail,56.52711289
225,2019-10-1,TBC_avail,90.93268115
225,2019-11-1,TBC_avail,151.4350342
225,2019-12-1,TBC_avail,109.7296168
225,2020-01-1,TBC_avail,161.1628224
225,2020-02-1,TBC_avail,186.1635463
225,2020-03-1,TBC_avail,190
225,2020-04-1,TBC_avail,79.38597692
225,2020-05-1,TBC_avail,76.97959294
225,2020-06-1,TBC_avail,40.30912752
225,2020-07-1,TBC_avail,123.6041562
225,2020-08-1,TBC_avail,189.5885526
225,2020-09-1,TBC_avail,93.019915
918,2018-10-1,TBC_avail,36.35630751
918,2018-11-1,TBC_avail,52.3709717
918,2018-12-1,TBC_avail,56.6270671
918,2019-01-1,TBC_avail,121.8829472
918,2019-02-1,TBC_avail,179.9671261
918,2019-03-1,TBC_avail,152.2231561
918,2019-04-1,TBC_avail,116.9716957
918,2019-05-1,TBC_avail,40.16527681
918,2019-06-1,TBC_avail,64.30325778
918,2019-07-1,TBC_avail,112.5761613
918,2019-08-1,TBC_avail,37.63424326
918,2019-09-1,TBC_avail,51.27663505
918,2019-10-1,TBC_avail,189.6589093
918,2019-11-1,TBC_avail,146.8072651
918,2019-12-1,TBC_avail,160.4473439
918,2020-01-1,TBC_avail,33.63851749
918,2020-02-1,TBC_avail,114.6604356
918,2020-03-1,TBC_avail,81.71016458
918,2020-04-1,TBC_avail,48.01090109
918,2020-05-1,TBC_avail,39.26147626
918,2020-06-1,TBC_avail,34.62468239
918,2020-07-1,TBC_avail,61.96352665
918,2020-08-1,TBC_avail,133.7177834
918,2020-09-1,TBC_avail,177.8888079
560,2018-10-1,TBC_avail,108.446733
560,2018-11-1,TBC_avail,7.736894521
560,2018-12-1,TBC_avail,48.87196155
560,2019-01-1,TBC_avail,47.83858837
560,2019-02-1,TBC_avail,22.72251507
560,2019-03-1,TBC_avail,175.0741155
560,2019-04-1,TBC_avail,57.79524402
560,2019-05-1,TBC_avail,55.515126
560,2019-06-1,TBC_avail,127.4664129
560,2019-07-1,TBC_avail,42.67448548
560,2019-08-1,TBC_avail,79.6025968
560,2019-09-1,TBC_avail,187.8480429
560,2019-10-1,TBC_avail,190
560,2019-11-1,TBC_avail,159.5822885
560,2019-12-1,TBC_avail,110.7306113
560,2020-01-1,TBC_avail,19.40151269
560,2020-02-1,TBC_avail,168.937804
560,2020-03-1,TBC_avail,139.0286066
560,2020-04-1,TBC_avail,149.5975225
560,2020-05-1,TBC_avail,160.8582804
560,2020-06-1,TBC_avail,79.14696045
560,2020-07-1,TBC_avail,107.6991507
560,2020-08-1,TBC_avail,27.13509953
560,2020-09-1,TBC_avail,67.28584422
689,2018-10-1,TBC_avail,93.05701309
689,2018-11-1,TBC_avail,149.1776665
689,2018-12-1,TBC_avail,41.49447256
689,2019-01-1,TBC_avail,121.6903624
689,2019-02-1,TBC_avail,58.60814786
689,2019-03-1,TBC_avail,40.99469718
689,2019-04-1,TBC_avail,175.2020581
689,2019-05-1,TBC_avail,74.07863747
689,2019-06-1,TBC_avail,121.1557143
689,2019-07-1,TBC_avail,175.7386864
689,2019-08-1,TBC_avail,31.73030403
689,2019-09-1,TBC_avail,149.1472895
689,2019-10-1,TBC_avail,188.8846325
689,2019-11-1,TBC_avail,184.880642
689,2019-12-1,TBC_avail,158.5064242
689,2020-01-1,TBC_avail,186.1710093
689,2020-02-1,TBC_avail,41.85314022
689,2020-03-1,TBC_avail,56.34095582
689,2020-04-1,TBC_avail,102.7502965
689,2020-05-1,TBC_avail,176.2185322
689,2020-06-1,TBC_avail,37.99067753
689,2020-07-1,TBC_avail,67.16677891
689,2020-08-1,TBC_avail,45.24021499
689,2020-09-1,TBC_avail,82.10670191
857,2018-10-1,TBC_avail,183.1205577
857,2018-11-1,TBC_avail,36.10780954
857,2018-12-1,TBC_avail,179.8442534
857,2019-01-1,TBC_avail,15.31453437
857,2019-02-1,TBC_avail,103.2849302
857,2019-03-1,TBC_avail,53.56821213
857,2019-04-1,TBC_avail,31.46772975
857,2019-05-1,TBC_avail,46.28213659
857,2019-06-1,TBC_avail,90.2548267
857,2019-07-1,TBC_avail,158.0858988
857,2019-08-1,TBC_avail,103.9339452
857,2019-09-1,TBC_avail,153.5204981
857,2019-10-1,TBC_avail,189.0509373
857,2019-11-1,TBC_avail,120.2415906
857,2019-12-1,TBC_avail,61.53401352
857,2020-01-1,TBC_avail,138.7002808
857,2020-02-1,TBC_avail,86.24601313
857,2020-03-1,TBC_avail,99.77380528
857,2020-04-1,TBC_avail,100.9453012
857,2020-05-1,TBC_avail,190
857,2020-06-1,TBC_avail,35.40613431
857,2020-07-1,TBC_avail,30.42842175
857,2020-08-1,TBC_avail,13.43285325
857,2020-09-1,TBC_avail,29.70956072
567,2018-10-1,TBC_avail,39.66894082
567,2018-11-1,TBC_avail,10.8203745
567,2018-12-1,TBC_avail,145.7228442
567,2019-01-1,TBC_avail,15.22669497
567,2019-02-1,TBC_avail,35.11490142
567,2019-03-1,TBC_avail,177.9150431
567,2019-04-1,TBC_avail,151.4164888
567,2019-05-1,TBC_avail,173.3311384
567,2019-06-1,TBC_avail,46.90505652
567,2019-07-1,TBC_avail,100.3095615
567,2019-08-1,TBC_avail,16.8700869
567,2019-09-1,TBC_avail,80.53627174
567,2019-10-1,TBC_avail,47.07159818
567,2019-11-1,TBC_avail,15.56870025
567,2019-12-1,TBC_avail,30.4292667
567,2020-01-1,TBC_avail,62.71024479
567,2020-02-1,TBC_avail,86.84924362
567,2020-03-1,TBC_avail,115.4848365
567,2020-04-1,TBC_avail,42.72822492
567,2020-05-1,TBC_avail,21.59379631
567,2020-06-1,TBC_avail,40.65734399
567,2020-07-1,TBC_avail,47.01960017
567,2020-08-1,TBC_avail,6.28213193
567,2020-09-1,TBC_avail,14.40661842
655,2018-10-1,TBC_avail,187.7893883
655,2018-11-1,TBC_avail,54.28533865
655,2018-12-1,TBC_avail,144.6679978
655,2019-01-1,TBC_avail,172.7707444
655,2019-02-1,TBC_avail,161.9222519
655,2019-03-1,TBC_avail,189.0330169
655,2019-04-1,TBC_avail,119.3001292
655,2019-05-1,TBC_avail,126.33507
655,2019-06-1,TBC_avail,162.8787431
655,2019-07-1,TBC_avail,120.9374861
655,2019-08-1,TBC_avail,59.29303209
655,2019-09-1,TBC_avail,62.26826637
655,2019-10-1,TBC_avail,174.8499784
655,2019-11-1,TBC_avail,185.0930663
655,2019-12-1,TBC_avail,46.56166476
655,2020-01-1,TBC_avail,156.2970688
655,2020-02-1,TBC_avail,49.17412848
655,2020-03-1,TBC_avail,62.51314611
655,2020-04-1,TBC_avail,19.06144078
655,2020-05-1,TBC_avail,50.95778411
655,2020-06-1,TBC_avail,157.2723659
655,2020-07-1,TBC_avail,39.87535564
655,2020-08-1,TBC_avail,61.70155045
655,2020-09-1,TBC_avail,176.5894364
344,2018-10-1,TBC_avail,106.0247048
344,2018-11-1,TBC_avail,59.19457678
344,2018-12-1,TBC_avail,74.60493405
344,2019-01-1,TBC_avail,183.4646825
344,2019-02-1,TBC_avail,118.3121407
344,2019-03-1,TBC_avail,51.76032316
344,2019-04-1,TBC_avail,171.2287668
344,2019-05-1,TBC_avail,87.10200821
344,2019-06-1,TBC_avail,109.0007333
344,2019-07-1,TBC_avail,89.2044361
344,2019-08-1,TBC_avail,48.26195994
344,2019-09-1,TBC_avail,175.3176172
344,2019-10-1,TBC_avail,162.1646302
344,2019-11-1,TBC_avail,45.49128783
344,2019-12-1,TBC_avail,174.8198847
344,2020-01-1,TBC_avail,37.60873508
344,2020-02-1,TBC_avail,55.02316656
344,2020-03-1,TBC_avail,68.43219991
344,2020-04-1,TBC_avail,22.38103332
344,2020-05-1,TBC_avail,53.2300606
344,2020-06-1,TBC_avail,14.16442546
344,2020-07-1,TBC_avail,12.39973206
344,2020-08-1,TBC_avail,23.6545278
344,2020-09-1,TBC_avail,45.61554251
539,2018-10-1,TBC_avail,23.06712285
539,2018-11-1,TBC_avail,30.69186536
539,2018-12-1,TBC_avail,107.9762024
539,2019-01-1,TBC_avail,46.26888912
539,2019-02-1,TBC_avail,75.21136982
